Category,tag,id_name,class_name,all_attributes,text_content,text_content_length,text_content_num_words,text_content_num_digits,text_content_price_format,text_content_difficulty,parent_tag,num_children,num_siblings,position_in_siblings,child_tags,sibling_tags,dom_distance_from_root,has_href,href_domain,is_image,image_src,Selector
other,21,0,3,1,7.0,14,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.5,15,2,0,0,-48.994999999999976,40,1,1216,1216,1,1,11,0,0,0,0,35
other,21,0,2,1,7.5,15,2,0,0,-48.994999999999976,22,1,0,0,1,0,12,0,0,0,0,35
other,5,0,1,1,112.04,8403,75,6,0,3.699577464788746,5,2,6,2,2,1,7,0,0,0,0,35
other,10,1,1,2,15.5,31,2,2,0,77.90500000000002,5,1,1,0,1,1,8,0,0,0,0,35
other,4,0,3,7,15.5,31,2,2,0,77.90500000000002,10,1,0,0,1,0,9,0,0,0,0,35
other,31,0,2,1,4.0,4,1,2,0,121.22000000000003,4,0,0,0,0,0,10,0,0,0,0,35
other,5,1,2,4,109.65753424657534,8005,73,4,0,5.608695652173935,5,1,1,1,1,1,8,0,0,0,0,35
other,5,0,2,1,109.65753424657534,8005,73,4,0,5.608695652173935,5,1,0,0,1,0,9,0,0,0,0,35
other,40,0,3,1,109.65753424657534,8005,73,4,0,5.608695652173935,5,27,0,0,1,0,10,0,0,0,0,35
other,22,0,1,1,0,0,0,0,0,0,40,1,26,0,1,1,11,0,0,0,0,35
other,22,0,0,3,4.0,4,1,4,0,121.22000000000003,40,1,26,1,1,1,11,0,0,0,0,35
other,21,0,3,1,4.0,4,1,4,0,121.22000000000003,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,9.0,9,1,0,0,36.62000000000003,40,1,26,2,1,1,11,0,0,0,0,35
other,21,0,3,1,9.0,9,1,0,0,36.62000000000003,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.0,28,4,0,0,75.87500000000001,40,1,26,3,1,1,11,0,0,0,0,35
other,21,0,3,1,7.0,28,4,0,0,75.87500000000001,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,6.75,27,4,0,0,54.72500000000002,40,1,26,4,1,1,11,0,0,0,0,35
other,21,0,3,1,6.75,27,4,0,0,54.72500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,6.5,26,4,0,0,54.72500000000002,40,1,26,5,1,1,11,0,0,0,0,35
other,21,0,3,1,6.5,26,4,0,0,54.72500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,5.0,5,1,0,0,36.62000000000003,40,1,26,6,1,1,11,0,0,0,0,35
other,21,0,3,1,5.0,5,1,0,0,36.62000000000003,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.5,15,2,0,0,77.90500000000002,40,1,26,7,1,1,11,0,0,0,0,35
other,21,0,3,1,7.5,15,2,0,0,77.90500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.0,14,2,0,0,77.90500000000002,40,1,26,8,1,1,11,0,0,0,0,35
other,21,0,3,1,7.0,14,2,0,0,77.90500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,8.0,8,1,0,0,-47.97999999999996,40,1,26,9,1,1,11,0,0,0,0,35
other,21,0,3,1,8.0,8,1,0,0,-47.97999999999996,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,5.666666666666667,17,3,0,0,77.90500000000002,40,1,26,10,1,1,11,0,0,0,0,35
other,21,0,3,1,5.666666666666667,17,3,0,0,77.90500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,5.0,5,1,0,0,121.22000000000003,40,1,26,11,1,1,11,0,0,0,0,35
other,21,0,3,1,5.0,5,1,0,0,121.22000000000003,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,6.0,24,4,0,0,97.025,40,1,26,12,1,1,11,0,0,0,0,35
other,21,0,3,1,6.0,24,4,0,0,97.025,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,5.75,23,4,0,0,75.87500000000001,40,1,26,13,1,1,11,0,0,0,0,35
other,21,0,3,1,5.75,23,4,0,0,75.87500000000001,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,5.833333333333333,35,6,0,0,87.94500000000002,40,1,26,14,1,1,11,0,0,0,0,35
other,21,0,3,1,5.833333333333333,35,6,0,0,87.94500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,5.75,23,4,0,0,97.025,40,1,26,15,1,1,11,0,0,0,0,35
other,21,0,3,1,5.75,23,4,0,0,97.025,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,5.5,22,4,0,0,75.87500000000001,40,1,26,16,1,1,11,0,0,0,0,35
other,21,0,3,1,5.5,22,4,0,0,75.87500000000001,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,6.666666666666667,20,3,0,0,119.19000000000003,40,1,26,17,1,1,11,0,0,0,0,35
other,21,0,3,1,6.666666666666667,20,3,0,0,119.19000000000003,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.0,14,2,0,0,77.90500000000002,40,1,26,18,1,1,11,0,0,0,0,35
other,21,0,3,1,7.0,14,2,0,0,77.90500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,9.333333333333334,28,3,0,0,6.390000000000015,40,1,26,19,1,1,11,0,0,0,0,35
other,21,0,3,1,9.333333333333334,28,3,0,0,6.390000000000015,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,8.0,8,1,0,0,36.62000000000003,40,1,26,20,1,1,11,0,0,0,0,35
other,21,0,3,1,8.0,8,1,0,0,36.62000000000003,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,4.0,4,1,0,0,121.22000000000003,40,1,26,21,1,1,11,0,0,0,0,35
other,21,0,3,1,4.0,4,1,0,0,121.22000000000003,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.5,15,2,0,0,35.60500000000002,40,1,26,22,1,1,11,0,0,0,0,35
other,21,0,3,1,7.5,15,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,5.2,26,5,0,0,54.72500000000002,40,1,26,23,1,1,11,0,0,0,0,35
other,21,0,3,1,5.2,26,5,0,0,54.72500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,4.8,24,5,0,0,75.87500000000001,40,1,26,24,1,1,11,0,0,0,0,35
other,21,0,3,1,4.8,24,5,0,0,75.87500000000001,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,6.25,25,4,0,0,62.79000000000002,40,1,26,25,1,1,11,0,0,0,0,35
other,21,0,3,1,6.25,25,4,0,0,62.79000000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,6.0,6,1,0,0,121.22000000000003,40,1,26,26,1,1,11,0,0,0,0,35
other,21,0,2,1,6.0,6,1,0,0,121.22000000000003,22,1,0,0,1,0,12,0,0,0,0,35
other,5,0,1,1,149.0909090909091,9840,66,4,0,-22.945909090909055,5,2,6,3,2,1,7,0,0,0,0,35
other,10,1,1,2,18.0,36,2,2,0,35.60500000000002,5,1,1,0,1,1,8,0,0,0,0,35
other,4,0,3,7,18.0,36,2,2,0,35.60500000000002,10,1,0,0,1,0,9,0,0,0,0,35
other,31,0,2,1,4.0,4,1,2,0,121.22000000000003,4,0,0,0,0,0,10,0,0,0,0,35
other,5,1,2,4,148.265625,9489,64,2,0,-20.71562499999999,5,1,1,1,1,1,8,0,0,0,0,35
other,5,0,2,1,148.265625,9489,64,2,0,-20.71562499999999,5,1,0,0,1,0,9,0,0,0,0,35
other,40,0,3,1,148.265625,9489,64,2,0,-20.71562499999999,5,32,0,0,1,0,10,0,0,0,0,35
other,22,0,1,1,0,0,0,0,0,0,40,1,31,0,1,1,11,0,0,0,0,35
other,22,0,0,3,7.0,14,2,0,0,-48.994999999999976,40,1,31,1,1,1,11,0,0,0,0,35
other,21,0,3,1,7.0,14,2,0,0,-48.994999999999976,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,8.5,17,2,0,0,35.60500000000002,40,1,31,2,1,1,11,0,0,0,0,35
other,21,0,3,1,8.5,17,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.5,30,4,0,0,12.425000000000011,40,1,31,3,1,1,11,0,0,0,0,35
other,21,0,3,1,7.5,30,4,0,0,12.425000000000011,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,5.5,11,2,0,0,35.60500000000002,40,1,31,4,1,1,11,0,0,0,0,35
other,21,0,3,1,5.5,11,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,5.5,11,2,0,0,77.90500000000002,40,1,31,5,1,1,11,0,0,0,0,35
other,21,0,3,1,5.5,11,2,0,0,77.90500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,6.0,18,3,0,0,119.19000000000003,40,1,31,6,1,1,11,0,0,0,0,35
other,21,0,3,1,6.0,18,3,0,0,119.19000000000003,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,5.0,10,2,2,0,120.20500000000001,40,1,31,7,1,1,11,0,0,0,0,35
other,21,0,3,1,5.0,10,2,2,0,120.20500000000001,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,8.0,16,2,0,0,35.60500000000002,40,1,31,8,1,1,11,0,0,0,0,35
other,21,0,3,1,8.0,16,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,6.5,13,2,0,0,77.90500000000002,40,1,31,9,1,1,11,0,0,0,0,35
other,21,0,3,1,6.5,13,2,0,0,77.90500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.5,15,2,0,0,77.90500000000002,40,1,31,10,1,1,11,0,0,0,0,35
other,21,0,3,1,7.5,15,2,0,0,77.90500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,5.5,11,2,0,0,-6.694999999999993,40,1,31,11,1,1,11,0,0,0,0,35
other,21,0,3,1,5.5,11,2,0,0,-6.694999999999993,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.5,15,2,0,0,35.60500000000002,40,1,31,12,1,1,11,0,0,0,0,35
other,21,0,3,1,7.5,15,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,5.0,10,2,0,0,35.60500000000002,40,1,31,13,1,1,11,0,0,0,0,35
other,21,0,3,1,5.0,10,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,5.5,11,2,0,0,77.90500000000002,40,1,31,14,1,1,11,0,0,0,0,35
other,21,0,3,1,5.5,11,2,0,0,77.90500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,8.0,16,2,0,0,-48.994999999999976,40,1,31,15,1,1,11,0,0,0,0,35
other,21,0,3,1,8.0,16,2,0,0,-48.994999999999976,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,6.0,12,2,0,0,35.60500000000002,40,1,31,16,1,1,11,0,0,0,0,35
other,21,0,3,1,6.0,12,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,8.0,16,2,0,0,35.60500000000002,40,1,31,17,1,1,11,0,0,0,0,35
other,21,0,3,1,8.0,16,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,5.0,10,2,0,0,77.90500000000002,40,1,31,18,1,1,11,0,0,0,0,35
other,21,0,3,1,5.0,10,2,0,0,77.90500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,10.0,20,2,0,0,-6.694999999999993,40,1,31,19,1,1,11,0,0,0,0,35
other,21,0,3,1,10.0,20,2,0,0,-6.694999999999993,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,8.0,8,1,0,0,-132.57999999999996,40,1,31,20,1,1,11,0,0,0,0,35
other,21,0,3,1,8.0,8,1,0,0,-132.57999999999996,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,4.5,9,2,0,0,77.90500000000002,40,1,31,21,1,1,11,0,0,0,0,35
other,21,0,3,1,4.5,9,2,0,0,77.90500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,5.5,11,2,0,0,77.90500000000002,40,1,31,22,1,1,11,0,0,0,0,35
other,21,0,3,1,5.5,11,2,0,0,77.90500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.5,15,2,0,0,35.60500000000002,40,1,31,23,1,1,11,0,0,0,0,35
other,21,0,3,1,7.5,15,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,5.0,10,2,0,0,77.90500000000002,40,1,31,24,1,1,11,0,0,0,0,35
other,21,0,3,1,5.0,10,2,0,0,77.90500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,5.5,11,2,0,0,35.60500000000002,40,1,31,25,1,1,11,0,0,0,0,35
other,21,0,3,1,5.5,11,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,8.0,16,2,0,0,77.90500000000002,40,1,31,26,1,1,11,0,0,0,0,35
other,21,0,3,1,8.0,16,2,0,0,77.90500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.5,15,2,0,0,35.60500000000002,40,1,31,27,1,1,11,0,0,0,0,35
other,21,0,3,1,7.5,15,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,9.0,18,2,0,0,35.60500000000002,40,1,31,28,1,1,11,0,0,0,0,35
other,21,0,3,1,9.0,18,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.5,15,2,0,0,35.60500000000002,40,1,31,29,1,1,11,0,0,0,0,35
other,21,0,3,1,7.5,15,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,6.0,12,2,0,0,35.60500000000002,40,1,31,30,1,1,11,0,0,0,0,35
other,21,0,3,1,6.0,12,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,6.5,13,2,0,0,35.60500000000002,40,1,31,31,1,1,11,0,0,0,0,35
other,21,0,2,1,6.5,13,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,5,0,1,1,135.77290836653387,34079,251,3,0,-68.8502888446215,5,2,6,4,2,1,7,0,0,0,0,35
other,10,1,1,2,19.0,38,2,3,0,35.60500000000002,5,1,1,0,1,1,8,0,0,0,0,35
other,4,0,3,7,19.0,38,2,3,0,35.60500000000002,10,1,0,0,1,0,9,0,0,0,0,35
other,31,0,2,1,5.0,5,1,3,0,121.22000000000003,4,0,0,0,0,0,10,0,0,0,0,35
other,5,1,2,4,135.44578313253012,33726,249,0,0,-67.66743975903613,5,1,1,1,1,1,8,0,0,0,0,35
other,5,0,2,1,135.44578313253012,33726,249,0,0,-67.66743975903613,5,1,0,0,1,0,9,0,0,0,0,35
other,40,0,3,1,135.44578313253012,33726,249,0,0,-67.66743975903613,5,108,0,0,1,0,10,0,0,0,0,35
other,22,0,1,1,0,0,0,0,0,0,40,1,107,0,1,1,11,0,0,0,0,35
other,22,0,0,3,5.5,11,2,0,0,120.20500000000001,40,1,107,1,1,1,11,0,0,0,0,35
other,21,0,3,1,5.5,11,2,0,0,120.20500000000001,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,6.5,13,2,0,0,77.90500000000002,40,1,107,2,1,1,11,0,0,0,0,35
other,21,0,3,1,6.5,13,2,0,0,77.90500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,8.5,17,2,0,0,35.60500000000002,40,1,107,3,1,1,11,0,0,0,0,35
other,21,0,3,1,8.5,17,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,4.5,9,2,0,0,35.60500000000002,40,1,107,4,1,1,11,0,0,0,0,35
other,21,0,3,1,4.5,9,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.5,15,2,0,0,35.60500000000002,40,1,107,5,1,1,11,0,0,0,0,35
other,21,0,3,1,7.5,15,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.5,15,2,0,0,77.90500000000002,40,1,107,6,1,1,11,0,0,0,0,35
other,21,0,3,1,7.5,15,2,0,0,77.90500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,9.0,18,2,0,0,35.60500000000002,40,1,107,7,1,1,11,0,0,0,0,35
other,21,0,3,1,9.0,18,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.0,14,2,0,0,77.90500000000002,40,1,107,8,1,1,11,0,0,0,0,35
other,21,0,3,1,7.0,14,2,0,0,77.90500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,6.5,13,2,0,0,35.60500000000002,40,1,107,9,1,1,11,0,0,0,0,35
other,21,0,3,1,6.5,13,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.5,15,2,0,0,-6.694999999999993,40,1,107,10,1,1,11,0,0,0,0,35
other,21,0,3,1,7.5,15,2,0,0,-6.694999999999993,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.5,15,2,0,0,77.90500000000002,40,1,107,11,1,1,11,0,0,0,0,35
other,21,0,3,1,7.5,15,2,0,0,77.90500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.0,14,2,0,0,35.60500000000002,40,1,107,12,1,1,11,0,0,0,0,35
other,21,0,3,1,7.0,14,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,6.666666666666667,40,6,0,0,31.545000000000016,40,1,107,13,1,1,11,0,0,0,0,35
other,21,0,3,1,6.666666666666667,40,6,0,0,31.545000000000016,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,5.5,11,2,0,0,120.20500000000001,40,1,107,14,1,1,11,0,0,0,0,35
other,21,0,3,1,5.5,11,2,0,0,120.20500000000001,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,9.0,18,2,0,0,-6.694999999999993,40,1,107,15,1,1,11,0,0,0,0,35
other,21,0,3,1,9.0,18,2,0,0,-6.694999999999993,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,6.5,13,2,0,0,-6.694999999999993,40,1,107,16,1,1,11,0,0,0,0,35
other,21,0,3,1,6.5,13,2,0,0,-6.694999999999993,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,5.0,10,2,0,0,120.20500000000001,40,1,107,17,1,1,11,0,0,0,0,35
other,21,0,3,1,5.0,10,2,0,0,120.20500000000001,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.8,78,10,0,0,78.24500000000002,40,1,107,18,1,1,11,0,0,0,0,35
other,21,0,3,1,7.8,78,10,0,0,78.24500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,8.5,17,2,0,0,-6.694999999999993,40,1,107,19,1,1,11,0,0,0,0,35
other,21,0,3,1,8.5,17,2,0,0,-6.694999999999993,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,5.5,11,2,0,0,35.60500000000002,40,1,107,20,1,1,11,0,0,0,0,35
other,21,0,3,1,5.5,11,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,12.5,25,2,0,0,-6.694999999999993,40,1,107,21,1,1,11,0,0,0,0,35
other,21,0,3,1,12.5,25,2,0,0,-6.694999999999993,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,5.5,11,2,0,0,35.60500000000002,40,1,107,22,1,1,11,0,0,0,0,35
other,21,0,3,1,5.5,11,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.5,15,2,0,0,35.60500000000002,40,1,107,23,1,1,11,0,0,0,0,35
other,21,0,3,1,7.5,15,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.0,14,2,0,0,35.60500000000002,40,1,107,24,1,1,11,0,0,0,0,35
other,21,0,3,1,7.0,14,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,9.0,18,2,0,0,35.60500000000002,40,1,107,25,1,1,11,0,0,0,0,35
other,21,0,3,1,9.0,18,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,9.0,18,2,0,0,-91.29499999999996,40,1,107,26,1,1,11,0,0,0,0,35
other,21,0,3,1,9.0,18,2,0,0,-91.29499999999996,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,6.0,12,2,0,0,77.90500000000002,40,1,107,27,1,1,11,0,0,0,0,35
other,21,0,3,1,6.0,12,2,0,0,77.90500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,6.333333333333333,19,3,0,0,62.79000000000002,40,1,107,28,1,1,11,0,0,0,0,35
other,21,0,3,1,6.333333333333333,19,3,0,0,62.79000000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.0,14,2,0,0,-6.694999999999993,40,1,107,29,1,1,11,0,0,0,0,35
other,21,0,3,1,7.0,14,2,0,0,-6.694999999999993,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,5.666666666666667,17,3,0,0,34.59000000000003,40,1,107,30,1,1,11,0,0,0,0,35
other,21,0,3,1,5.666666666666667,17,3,0,0,34.59000000000003,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,6.0,12,2,0,0,77.90500000000002,40,1,107,31,1,1,11,0,0,0,0,35
other,21,0,3,1,6.0,12,2,0,0,77.90500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,4.5,9,2,0,0,35.60500000000002,40,1,107,32,1,1,11,0,0,0,0,35
other,21,0,3,1,4.5,9,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,5.0,10,2,0,0,35.60500000000002,40,1,107,33,1,1,11,0,0,0,0,35
other,21,0,3,1,5.0,10,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,6.5,13,2,0,0,120.20500000000001,40,1,107,34,1,1,11,0,0,0,0,35
other,21,0,3,1,6.5,13,2,0,0,120.20500000000001,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,6.0,12,2,0,0,35.60500000000002,40,1,107,35,1,1,11,0,0,0,0,35
other,21,0,3,1,6.0,12,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,4.5,9,2,0,0,120.20500000000001,40,1,107,36,1,1,11,0,0,0,0,35
other,21,0,3,1,4.5,9,2,0,0,120.20500000000001,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,5.0,10,2,0,0,120.20500000000001,40,1,107,37,1,1,11,0,0,0,0,35
other,21,0,3,1,5.0,10,2,0,0,120.20500000000001,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,6.5,13,2,0,0,77.90500000000002,40,1,107,38,1,1,11,0,0,0,0,35
other,21,0,3,1,6.5,13,2,0,0,77.90500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.0,14,2,0,0,77.90500000000002,40,1,107,39,1,1,11,0,0,0,0,35
other,21,0,3,1,7.0,14,2,0,0,77.90500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,6.0,12,2,0,0,77.90500000000002,40,1,107,40,1,1,11,0,0,0,0,35
other,21,0,3,1,6.0,12,2,0,0,77.90500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.5,15,2,0,0,35.60500000000002,40,1,107,41,1,1,11,0,0,0,0,35
other,21,0,3,1,7.5,15,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,8.5,34,4,0,0,54.72500000000002,40,1,107,42,1,1,11,0,0,0,0,35
other,21,0,3,1,8.5,34,4,0,0,54.72500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,5.0,10,2,0,0,77.90500000000002,40,1,107,43,1,1,11,0,0,0,0,35
other,21,0,3,1,5.0,10,2,0,0,77.90500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,4.5,9,2,0,0,120.20500000000001,40,1,107,44,1,1,11,0,0,0,0,35
other,21,0,3,1,4.5,9,2,0,0,120.20500000000001,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,6.5,13,2,0,0,77.90500000000002,40,1,107,45,1,1,11,0,0,0,0,35
other,21,0,3,1,6.5,13,2,0,0,77.90500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.0,14,2,0,0,77.90500000000002,40,1,107,46,1,1,11,0,0,0,0,35
other,21,0,3,1,7.0,14,2,0,0,77.90500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,8.5,17,2,0,0,-6.694999999999993,40,1,107,47,1,1,11,0,0,0,0,35
other,21,0,3,1,8.5,17,2,0,0,-6.694999999999993,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,9.0,18,2,0,0,77.90500000000002,40,1,107,48,1,1,11,0,0,0,0,35
other,21,0,3,1,9.0,18,2,0,0,77.90500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.0,14,2,0,0,77.90500000000002,40,1,107,49,1,1,11,0,0,0,0,35
other,21,0,3,1,7.0,14,2,0,0,77.90500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.0,14,2,0,0,77.90500000000002,40,1,107,50,1,1,11,0,0,0,0,35
other,21,0,3,1,7.0,14,2,0,0,77.90500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.5,15,2,0,0,120.20500000000001,40,1,107,51,1,1,11,0,0,0,0,35
other,21,0,3,1,7.5,15,2,0,0,120.20500000000001,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,6.5,13,2,0,0,77.90500000000002,40,1,107,52,1,1,11,0,0,0,0,35
other,21,0,3,1,6.5,13,2,0,0,77.90500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.333333333333333,22,3,0,0,62.79000000000002,40,1,107,53,1,1,11,0,0,0,0,35
other,21,0,3,1,7.333333333333333,22,3,0,0,62.79000000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.0,28,4,0,0,75.87500000000001,40,1,107,54,1,1,11,0,0,0,0,35
other,21,0,3,1,7.0,28,4,0,0,75.87500000000001,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,6.5,13,2,0,0,77.90500000000002,40,1,107,55,1,1,11,0,0,0,0,35
other,21,0,3,1,6.5,13,2,0,0,77.90500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.5,15,2,0,0,35.60500000000002,40,1,107,56,1,1,11,0,0,0,0,35
other,21,0,3,1,7.5,15,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,6.5,13,2,0,0,77.90500000000002,40,1,107,57,1,1,11,0,0,0,0,35
